20,acai,25
5,churrasco,40
29,acai,25
21,esfirra,5
25,acai,32
21,prato_feito,11
12,pastel,36
26,churrasco,48
30,churrasco,37
8,esfirra,13
20,pastel,36
9,sushi,9
16,esfirra,25
10,esfirra,33
10,hamburguer,40
11,sushi,5
18,churrasco,15
9,pizza,33
15,acai,23
21,pizza,37
14,churrasco,27
27,acai,48
22,sushi,41
17,sushi,17
7,pizza,13
23,hamburguer,9
22,pizza,6
26,sushi,45
10,sushi,28
6,esfirra,11
1,sushi,18
9,esfirra,50
13,pizza,31
24,acai,32
11,prato_feito,50
20,churrasco,8
20,hamburguer,12
9,churrasco,10
18,acai,15
27,acai,14
19,hamburguer,45
15,churrasco,17
11,pastel,33
23,prato_feito,7
14,prato_feito,12
19,acai,43
30,sushi,25
4,prato_feito,5
17,churrasco,28
7,sushi,23
9,sushi,46
14,pizza,38
14,churrasco,24
28,churrasco,29
26,churrasco,40
27,pizza,37
8,churrasco,48
4,pizza,5
3,esfirra,37
13,churrasco,22
10,prato_feito,48
11,esfirra,35
5,pastel,5
14,pizza,28
25,sushi,11
14,churrasco,26
30,hamburguer,21
3,pizza,30
7,pizza,40
13,sushi,21
23,churrasco,23
27,pastel,16
18,acai,20
13,pizza,18
29,esfirra,39
15,hamburguer,42
9,prato_feito,31
1,prato_feito,34
29,pizza,32
12,sushi,16
28,prato_feito,11
17,esfirra,12
8,pizza,22
27,pizza,34
21,prato_feito,39
6,hamburguer,43
24,pizza,23
11,pizza,24
6,hamburguer,34
4,esfirra,24
17,acai,31
11,sushi,23
16,sushi,29
9,pizza,7
26,sushi,16
18,pastel,23
30,pizza,40
16,pizza,25
7,esfirra,37
18,pizza,45
16,prato_feito,19
26,sushi,7
21,pastel,42
23,prato_feito,34
2,pizza,27
16,esfirra,25
12,acai,38
19,acai,34
12,esfirra,23
17,churrasco,18
2,churrasco,22
20,esfirra,41
23,esfirra,30
13,acai,39
3,churrasco,45
12,pizza,26
21,sushi,34
24,esfirra,31
19,prato_feito,20
13,hamburguer,32
18,acai,28
20,pastel,24
15,hamburguer,49
26,sushi,50
8,esfirra,30
14,sushi,44
17,acai,36
6,pizza,29
5,hamburguer,20
16,sushi,47
21,churrasco,18
23,hamburguer,42
23,sushi,34
5,sushi,20
28,prato_feito,22
23,sushi,28
24,sushi,50
8,esfirra,42
17,acai,45
25,sushi,42
23,pizza,43
11,pizza,32
15,sushi,38
14,sushi,43
22,prato_feito,41
20,pastel,12
5,churrasco,26
17,hamburguer,17
17,prato_feito,5
22,prato_feito,15
22,pizza,13
26,pastel,49
5,esfirra,26
30,sushi,7
27,esfirra,7
19,pastel,7
28,pastel,11
22,esfirra,42
17,hamburguer,34
12,acai,35
14,esfirra,14
14,sushi,49
29,prato_feito,21
26,esfirra,40
21,sushi,33
2,esfirra,41
13,sushi,17
21,sushi,47
1,esfirra,23
17,pizza,16
2,sushi,21
12,acai,9
23,sushi,18
4,esfirra,5
7,prato_feito,10
7,pizza,23
7,pizza,42
25,sushi,39
21,prato_feito,45
13,prato_feito,22
10,esfirra,9
21,esfirra,13
28,pastel,30
22,esfirra,37
10,pizza,12
10,pizza,43
28,prato_feito,36
21,churrasco,50
6,esfirra,25
11,prato_feito,17
21,pizza,30
11,churrasco,20
7,prato_feito,17
1,acai,40
30,prato_feito,42
2,prato_feito,8
24,churrasco,9
26,sushi,7
22,pastel,21
21,acai,26
27,esfirra,22
1,sushi,29
29,hamburguer,5
4,acai,34
10,prato_feito,26
6,acai,12
14,esfirra,37
28,prato_feito,42
27,prato_feito,34
10,acai,19
15,sushi,42
5,pizza,26
6,churrasco,35
2,acai,21
3,sushi,38
29,esfirra,41
12,esfirra,33
12,pastel,17
29,sushi,46
15,acai,12
28,sushi,41
8,hamburguer,47
27,prato_feito,35
1,pizza,39
23,acai,37
2,pastel,8
23,hamburguer,43
9,churrasco,13
17,pastel,27
4,churrasco,19
9,pizza,7
10,pizza,24
18,hamburguer,46
16,prato_feito,10
14,esfirra,19
16,prato_feito,30
16,sushi,49
10,churrasco,16
13,hamburguer,31
25,acai,34
1,esfirra,50
25,churrasco,23
11,churrasco,36
28,churrasco,49
27,acai,25
16,churrasco,33
23,sushi,30
7,esfirra,26
3,churrasco,5
7,prato_feito,42
21,acai,36
17,churrasco,37
30,churrasco,23
3,churrasco,32
26,churrasco,43
16,churrasco,36
12,hamburguer,36
27,hamburguer,39
18,pastel,47
10,churrasco,49
29,esfirra,48
26,esfirra,5
27,prato_feito,14
13,pizza,30
13,prato_feito,29
3,prato_feito,17
19,pastel,32
1,sushi,38
27,pizza,38
5,prato_feito,9
9,pizza,8
30,acai,19
16,prato_feito,47
29,churrasco,47
29,churrasco,37
27,esfirra,15
18,prato_feito,9
25,churrasco,41
8,prato_feito,39
22,churrasco,43
12,pizza,47
26,pizza,34
9,prato_feito,14
26,acai,45
27,sushi,28
5,sushi,36
18,pastel,16
22,sushi,11
20,churrasco,50
1,sushi,11
25,pastel,21
9,acai,31
17,pastel,25
18,esfirra,31
3,sushi,36
22,acai,43
10,churrasco,28
30,prato_feito,23
10,acai,29
4,pizza,35
3,acai,42
20,pizza,8
25,sushi,39
23,sushi,31
13,esfirra,32
29,acai,33
15,pastel,24
8,sushi,14
29,pizza,41
25,pastel,41
12,sushi,34
17,acai,11
16,churrasco,31
30,acai,40
6,acai,42
23,sushi,39
1,sushi,22
13,acai,30
13,esfirra,40
4,prato_feito,33
28,hamburguer,26
25,pastel,30
16,pastel,19
4,hamburguer,15
18,hamburguer,42
23,sushi,43
12,prato_feito,43
8,prato_feito,42
10,churrasco,37
28,pastel,23
27,pizza,44
16,pizza,50
24,esfirra,7
20,sushi,5
11,pastel,19
16,pizza,16
19,prato_feito,15
27,hamburguer,33
13,acai,26
14,sushi,5
8,churrasco,13
13,sushi,7
8,prato_feito,33
12,sushi,49
29,hamburguer,9
8,hamburguer,27
2,esfirra,14
11,sushi,35
4,sushi,16
4,esfirra,6
22,pizza,34
21,churrasco,31
2,pizza,25
15,churrasco,28
7,acai,24
25,acai,21
28,acai,5
30,acai,19
26,prato_feito,24
21,prato_feito,5
26,esfirra,9
30,pizza,50
25,pastel,50
19,hamburguer,49
11,hamburguer,25
8,sushi,43
25,acai,6
19,hamburguer,14
29,prato_feito,6
18,acai,41
2,sushi,43
29,esfirra,47
9,esfirra,27
16,pastel,39
28,prato_feito,16
8,acai,23
20,prato_feito,39
23,hamburguer,25
3,sushi,36
8,esfirra,22
1,esfirra,34
3,esfirra,40
19,churrasco,14
14,pastel,19
25,pastel,12
19,acai,12
24,prato_feito,25
28,esfirra,35
13,prato_feito,42
5,sushi,9
29,pastel,26
7,pizza,35
18,hamburguer,31
14,esfirra,11
5,pizza,10
16,acai,28
10,sushi,13
10,hamburguer,16
28,sushi,9
11,churrasco,13
8,pastel,5
1,pizza,37
13,churrasco,32
30,sushi,17
15,esfirra,38
17,churrasco,11
26,hamburguer,19
10,acai,29
16,pastel,16
28,prato_feito,41
16,churrasco,50
21,churrasco,19
8,hamburguer,12
11,pastel,32
6,pastel,6
13,prato_feito,16
10,prato_feito,20
23,pastel,8
24,esfirra,35
29,prato_feito,13
10,churrasco,22
15,esfirra,7
15,sushi,31
14,prato_feito,32
11,sushi,27
28,pastel,8
13,pizza,36
1,churrasco,6
30,pastel,35
28,pizza,6
13,prato_feito,45
11,hamburguer,43
4,esfirra,30
12,esfirra,18
2,sushi,34
28,pizza,17
16,acai,43
9,churrasco,39
30,sushi,22
24,sushi,22
19,sushi,35
3,esfirra,23
13,pastel,31
4,esfirra,9
4,esfirra,17
29,esfirra,49
21,prato_feito,12
25,hamburguer,17
4,churrasco,45
16,hamburguer,27
5,pizza,40
3,churrasco,49
11,esfirra,18
23,churrasco,49
30,pizza,45
29,sushi,12
4,pizza,16
18,hamburguer,8
11,hamburguer,7
25,pizza,21
21,churrasco,8
18,prato_feito,20
23,churrasco,14
1,esfirra,36
16,churrasco,33
5,churrasco,45
14,pizza,50
15,churrasco,29
4,esfirra,23
4,hamburguer,42
27,hamburguer,20
16,pastel,28
24,acai,47
5,acai,9
15,sushi,33
4,pizza,26
8,pastel,35
23,esfirra,23
11,acai,6
13,hamburguer,43
4,prato_feito,47
14,hamburguer,13
14,esfirra,24
30,pastel,18
16,pastel,32
10,pizza,12
11,churrasco,45
20,esfirra,25
10,prato_feito,7
13,sushi,27
29,acai,45
9,acai,40
5,churrasco,47
15,pizza,40
17,pizza,46
9,sushi,12
10,prato_feito,10
29,pastel,11
10,acai,16
3,prato_feito,47
2,sushi,12
28,prato_feito,41
9,pastel,8
2,pizza,22
28,esfirra,45
21,pizza,44
14,pizza,40
30,acai,5
5,prato_feito,6
14,hamburguer,45
18,hamburguer,19
28,sushi,38
1,acai,8
14,pastel,5
27,esfirra,45
21,pizza,36
7,pastel,22
29,pastel,19
12,pizza,11
22,pastel,45
29,esfirra,6
3,churrasco,39
22,churrasco,42
18,churrasco,21
12,acai,33
13,pizza,21
23,sushi,48
8,pastel,16
21,churrasco,13
13,esfirra,14
29,sushi,35
7,churrasco,40
8,sushi,7
12,prato_feito,50
7,hamburguer,24
27,esfirra,49
6,sushi,7
4,esfirra,37
14,sushi,40
2,pastel,31
2,acai,9
16,prato_feito,23
26,hamburguer,27
3,hamburguer,10
21,acai,28
23,churrasco,33
7,pizza,45
28,prato_feito,34
6,esfirra,40
13,esfirra,42
14,sushi,37
13,esfirra,19
18,hamburguer,11
24,churrasco,37
9,churrasco,42
22,sushi,21
30,hamburguer,16
25,acai,26
8,pizza,34
20,pizza,16
8,pastel,30
21,esfirra,37
19,pizza,29
9,pizza,31
6,churrasco,34
9,sushi,14
4,sushi,34
13,churrasco,7
29,acai,41
21,prato_feito,48
6,esfirra,15
26,pizza,38
21,hamburguer,44
17,pizza,47
24,churrasco,19
10,prato_feito,24
9,hamburguer,21
25,pizza,17
28,esfirra,15
5,acai,45
10,sushi,6
10,acai,18
14,esfirra,16
10,churrasco,6
17,sushi,27
14,pastel,16
15,pastel,45
4,pastel,24
23,churrasco,11
9,pastel,9
19,pizza,50
8,prato_feito,38
4,churrasco,23
13,pizza,21
6,prato_feito,22
28,esfirra,16
28,prato_feito,39
4,acai,5
28,pastel,45
28,esfirra,22
6,pizza,26
29,sushi,24
1,hamburguer,44
3,acai,48
18,churrasco,7
2,prato_feito,43
30,pastel,20
24,pastel,36
17,churrasco,17
22,pastel,41
25,pastel,38
13,acai,9
19,prato_feito,39
19,pizza,9
10,acai,41
9,acai,5
29,pizza,9
8,pastel,32
10,sushi,34
15,pastel,41
14,hamburguer,15
8,esfirra,14
13,churrasco,44
27,prato_feito,46
25,pizza,9
18,prato_feito,36
2,hamburguer,15
19,pastel,35
2,pizza,7
8,churrasco,48
15,prato_feito,20
14,sushi,11
9,hamburguer,19
24,prato_feito,10
5,churrasco,16
14,pizza,5
7,churrasco,5
12,pastel,25
17,esfirra,11
19,pastel,50
9,sushi,32
13,sushi,18
4,esfirra,12
6,hamburguer,45
15,churrasco,27
20,pastel,14
10,hamburguer,43
10,pizza,6
21,hamburguer,37
11,pastel,32
28,acai,25
24,pizza,18
4,prato_feito,38
8,esfirra,11
27,prato_feito,9
26,pastel,48
12,hamburguer,43
11,hamburguer,34
18,esfirra,27
20,hamburguer,24
7,esfirra,11
8,acai,36
23,churrasco,25
13,hamburguer,16
3,esfirra,8
12,prato_feito,10
18,churrasco,16
17,pizza,24
3,sushi,10
15,sushi,46
10,hamburguer,50
16,hamburguer,44
4,acai,34
30,esfirra,44
6,acai,18
21,hamburguer,22
21,pastel,50
1,hamburguer,42
20,pizza,42
16,pizza,42
21,hamburguer,21
15,churrasco,16
5,acai,38
17,prato_feito,44
8,esfirra,20
19,pizza,42
1,sushi,25
11,pizza,23
15,churrasco,35
21,prato_feito,26
30,churrasco,14
21,hamburguer,12
23,esfirra,40
16,hamburguer,25
20,prato_feito,29
8,acai,19
13,prato_feito,21
12,pizza,34
25,prato_feito,16
4,hamburguer,20
8,prato_feito,11
1,hamburguer,44
14,prato_feito,40
13,acai,33
11,pastel,38
28,prato_feito,15
23,prato_feito,12
28,acai,20
29,acai,5
3,churrasco,27
9,prato_feito,36
30,acai,34
23,esfirra,13
12,prato_feito,26
28,esfirra,32
22,pizza,38
27,hamburguer,30
16,esfirra,39
21,sushi,8
4,pastel,20
9,sushi,31
19,sushi,23
28,sushi,8
7,prato_feito,38
17,pastel,43
10,pastel,30
8,esfirra,32
23,acai,30
18,pizza,41
25,hamburguer,41
14,pastel,22
19,esfirra,40
18,sushi,30
8,sushi,38
13,churrasco,49
21,esfirra,36
3,pizza,27
23,acai,24
25,pizza,39
12,churrasco,46
1,acai,30
17,hamburguer,44
17,acai,6
17,churrasco,14
17,hamburguer,28
13,churrasco,29
26,churrasco,6
16,acai,18
12,esfirra,44
28,acai,7
5,acai,14
1,hamburguer,14
6,pastel,33
13,pizza,31
8,acai,30
22,acai,46
27,hamburguer,36
14,sushi,14
20,sushi,35
21,pastel,37
28,esfirra,40
28,churrasco,10
4,sushi,45
4,pastel,49
5,hamburguer,47
26,pastel,29
23,hamburguer,17
7,hamburguer,8
19,sushi,29
17,esfirra,20
29,pizza,33
23,hamburguer,28
30,esfirra,26
10,churrasco,12
25,pastel,29
2,sushi,24
21,esfirra,44
11,sushi,30
28,pastel,18
1,churrasco,32
14,pastel,46
20,pizza,48
22,esfirra,13
19,pizza,16
27,churrasco,36
2,prato_feito,32
28,prato_feito,32
12,pastel,29
22,prato_feito,28
28,hamburguer,19
17,prato_feito,50
24,esfirra,45
20,prato_feito,16
9,acai,26
12,sushi,50
8,hamburguer,9
6,pastel,28
25,esfirra,34
6,prato_feito,41
20,churrasco,9
5,churrasco,48
26,churrasco,17
14,churrasco,33
14,pastel,24
24,acai,12
26,churrasco,31
23,acai,7
3,pizza,12
21,acai,47
3,esfirra,36
7,hamburguer,40
1,acai,37
8,hamburguer,5
28,esfirra,9
25,churrasco,28
30,pizza,18
26,esfirra,35
16,churrasco,15
22,esfirra,28
18,pastel,10
8,esfirra,45
16,hamburguer,34
22,prato_feito,8
5,pastel,39
2,esfirra,27
26,churrasco,40
29,churrasco,24
9,prato_feito,18
6,churrasco,23
6,pastel,44
19,prato_feito,41
27,sushi,35
28,churrasco,19
4,esfirra,15
27,pastel,41
1,churrasco,33
13,esfirra,36
8,hamburguer,25
27,acai,22
22,pizza,21
5,sushi,33
23,acai,44
26,churrasco,29
22,pizza,29
6,pastel,32
2,pizza,44
6,sushi,27
16,churrasco,31
8,prato_feito,22
21,churrasco,25
17,acai,19
20,acai,32
26,prato_feito,31
26,pizza,24
3,sushi,38
12,acai,43
5,acai,8
19,pastel,15
24,acai,22
16,acai,15
16,churrasco,20
10,esfirra,10
5,sushi,11
28,prato_feito,13
27,prato_feito,12
19,churrasco,47
4,pizza,40
10,churrasco,28
17,churrasco,22
9,acai,39
7,acai,47
30,pastel,12
13,prato_feito,28
14,pastel,48
20,pastel,9
10,churrasco,23
11,sushi,21
8,prato_feito,19
17,acai,9
10,churrasco,18
9,esfirra,25
4,hamburguer,11
4,pastel,41
17,sushi,32
21,acai,22
29,esfirra,29
10,hamburguer,18
3,pizza,40
26,esfirra,7
29,pizza,29
18,acai,7
10,esfirra,15
11,pizza,9
5,prato_feito,33
20,churrasco,45
28,hamburguer,23
27,churrasco,14
5,pizza,20
25,sushi,22
9,acai,16
7,sushi,14
23,pizza,47
29,churrasco,42
2,sushi,42
13,pastel,50
26,sushi,38
27,esfirra,29
7,hamburguer,38
28,pastel,14
30,churrasco,10
15,pizza,49
6,esfirra,13
25,acai,20
28,churrasco,23
26,pizza,32
16,pizza,21
25,acai,37
29,esfirra,23
6,prato_feito,9
11,churrasco,24
19,sushi,46
26,pastel,11
11,acai,35
1,prato_feito,37
2,esfirra,38
13,esfirra,20
5,churrasco,18
5,prato_feito,32
13,pastel,24
10,sushi,48
18,hamburguer,13
1,esfirra,49
20,pastel,35
13,churrasco,25
23,hamburguer,45
2,pizza,23
28,acai,20
14,acai,20
21,esfirra,48
15,acai,36
22,churrasco,22
14,prato_feito,43
28,sushi,31
15,pizza,12
7,pizza,26
30,pastel,5
16,esfirra,11
29,acai,44
29,pizza,38
18,esfirra,34
6,hamburguer,48
7,prato_feito,16
18,pizza,12
3,esfirra,41
27,acai,21
29,churrasco,22
7,esfirra,42
7,churrasco,43
6,pastel,16
3,hamburguer,46
19,churrasco,36
24,esfirra,30
19,sushi,45
28,pizza,10
27,hamburguer,29
17,pizza,35
30,acai,50
17,acai,12
15,hamburguer,45
10,pastel,36
27,pizza,14
12,churrasco,15
15,pizza,44
29,pizza,40
15,prato_feito,25
22,prato_feito,21
21,sushi,50
16,hamburguer,33
16,pastel,17
6,pastel,25
18,pastel,43
16,prato_feito,15
8,esfirra,28
11,acai,9
15,hamburguer,14
24,acai,43
6,acai,18
7,esfirra,28
29,pastel,31
15,esfirra,27
16,pastel,29
7,hamburguer,24
26,acai,32
6,pizza,22
20,prato_feito,36
17,prato_feito,46
9,sushi,32
21,hamburguer,47
22,prato_feito,31
28,acai,16
12,sushi,7
5,pastel,26
8,pizza,17
19,pastel,29
15,prato_feito,23
29,esfirra,21
18,acai,23
23,sushi,30
21,churrasco,5
21,esfirra,43
26,prato_feito,32
1,esfirra,36
12,esfirra,50
16,acai,12
16,acai,19
6,churrasco,8
1,prato_feito,47
12,sushi,12
13,churrasco,45
13,acai,42
16,prato_feito,43
6,prato_feito,44
2,sushi,14
10,esfirra,6
13,esfirra,27
7,sushi,40
17,esfirra,6
14,pizza,31
1,acai,19
28,esfirra,5
26,prato_feito,15
1,sushi,5
25,churrasco,17
15,pastel,40
24,acai,29
6,hamburguer,28
14,churrasco,35
9,churrasco,30
2,esfirra,43
21,pizza,16
10,pizza,36
6,sushi,27
25,churrasco,19
6,acai,30
3,pizza,27
3,prato_feito,14
1,pizza,39
16,prato_feito,48
11,acai,10
21,hamburguer,33
17,pizza,40
1,esfirra,37
13,acai,20
6,esfirra,49
27,prato_feito,36
8,prato_feito,6
18,esfirra,25
6,sushi,22
22,prato_feito,12
25,hamburguer,19
24,acai,26
8,acai,43
14,acai,12
9,churrasco,11
2,esfirra,43
9,esfirra,9
10,esfirra,17
18,prato_feito,40
19,esfirra,42
8,churrasco,35
17,prato_feito,25
25,churrasco,36
10,prato_feito,24
16,hamburguer,34
26,hamburguer,31
22,acai,13
5,hamburguer,28
10,churrasco,39
26,churrasco,45
30,pastel,12
28,prato_feito,19
22,sushi,18
27,hamburguer,16
3,prato_feito,46
19,hamburguer,26
18,sushi,12
26,sushi,8
14,churrasco,27
3,acai,46
2,prato_feito,11
18,esfirra,30
12,pizza,20
14,esfirra,6
13,pizza,37
16,sushi,31
8,churrasco,6
11,pastel,31
6,pizza,5
11,acai,48
19,prato_feito,7
8,churrasco,47
18,hamburguer,38
15,churrasco,21
5,pizza,7
7,esfirra,30
4,pizza,12
6,acai,32
25,pastel,22
19,pizza,12
9,hamburguer,19
24,prato_feito,40
9,pizza,40
12,pastel,5
14,pizza,29
15,pizza,12
16,esfirra,37
3,esfirra,44
21,pastel,35
28,acai,39
5,esfirra,29
10,churrasco,32
12,pastel,28
10,pastel,6
14,esfirra,28
30,prato_feito,35
30,sushi,47
8,acai,7
19,sushi,25
19,pastel,12
7,esfirra,7
29,prato_feito,27
3,hamburguer,38
26,pastel,46
27,esfirra,15
25,pastel,9
16,pizza,50
18,pastel,16
16,hamburguer,8
5,prato_feito,20
7,pizza,13
10,acai,27
4,esfirra,44
25,hamburguer,30
28,pastel,37
17,churrasco,8
30,esfirra,25
10,esfirra,11
1,esfirra,41
21,churrasco,40
4,pastel,22
7,sushi,48
1,acai,10
27,prato_feito,40
24,prato_feito,8
1,hamburguer,14
1,prato_feito,43
3,churrasco,8
26,sushi,15
19,hamburguer,42
17,prato_feito,40
2,pastel,9
14,sushi,14
27,pastel,22
18,acai,12
3,churrasco,27
5,pastel,35
1,sushi,26
23,pastel,8
20,sushi,6
10,pizza,36
13,hamburguer,19
23,sushi,46
10,esfirra,21
19,churrasco,17
11,churrasco,50
16,prato_feito,47
6,pastel,8
13,churrasco,18
21,pizza,7
28,churrasco,42
7,acai,21
27,sushi,33
11,esfirra,38
4,sushi,47
28,acai,40
16,pizza,37
15,hamburguer,32
22,hamburguer,49
24,sushi,28
4,esfirra,43
1,esfirra,40
14,acai,14
4,prato_feito,17
2,hamburguer,38
11,hamburguer,46
11,pastel,44
14,churrasco,23
2,esfirra,8
11,prato_feito,40
28,hamburguer,21
10,hamburguer,34
15,acai,27
3,sushi,7
17,hamburguer,29
8,esfirra,23
12,hamburguer,16
1,churrasco,22
9,hamburguer,39
5,prato_feito,7
10,acai,8
15,sushi,10
7,prato_feito,29
3,hamburguer,15
10,churrasco,44
17,pizza,26
5,churrasco,33
25,sushi,42
27,sushi,43
28,acai,35
19,pizza,40
22,pastel,27
18,hamburguer,21
9,pastel,36
1,pastel,38
6,pastel,48
3,pastel,5
20,esfirra,17
16,sushi,11
22,pastel,29
15,esfirra,46
7,pastel,16
20,esfirra,33
30,acai,14
26,hamburguer,32
22,esfirra,9
28,pizza,23
1,esfirra,14
9,esfirra,44
3,esfirra,32
5,pizza,28
23,pizza,23
3,prato_feito,38
16,prato_feito,47
17,esfirra,22
21,esfirra,11
20,pastel,27
30,pizza,33
9,hamburguer,36
27,pastel,34
14,pastel,15
3,pastel,33
13,churrasco,44
6,pastel,13
24,pizza,46
7,churrasco,45
6,acai,20
19,esfirra,36
19,pizza,15
16,prato_feito,35
25,hamburguer,29
15,pastel,7
23,pastel,41
21,acai,26
15,sushi,24
10,pastel,36
20,acai,6
5,hamburguer,37
23,pastel,10
24,sushi,25
19,esfirra,49
8,sushi,19
9,hamburguer,21
5,pastel,10
11,acai,18
27,acai,45
21,sushi,48
27,pizza,13
29,pizza,28
23,sushi,31
7,prato_feito,30
17,hamburguer,6
30,esfirra,19
29,esfirra,7
25,prato_feito,17
28,acai,30
17,sushi,24
9,sushi,16
24,sushi,30
22,acai,40
6,pizza,33
21,churrasco,22
8,churrasco,24
27,churrasco,34
22,acai,42
1,esfirra,32
23,hamburguer,22
9,prato_feito,45
24,hamburguer,35
30,hamburguer,38
24,pizza,39
24,acai,19
2,sushi,12
16,pastel,5
2,esfirra,20
24,sushi,18
4,hamburguer,11
23,acai,21
2,sushi,42
30,prato_feito,16
30,pizza,25
30,churrasco,24
20,acai,5
5,esfirra,38
2,sushi,50
7,prato_feito,10
27,churrasco,25
26,hamburguer,26
23,sushi,20
4,prato_feito,45
25,hamburguer,45
3,acai,11
14,sushi,20
26,churrasco,9
11,pizza,15
7,prato_feito,44
20,churrasco,28
13,pizza,18
13,pastel,8
15,churrasco,28
15,churrasco,39
30,esfirra,42
3,pastel,34
13,churrasco,32
9,acai,20
23,pastel,31
10,prato_feito,7
27,prato_feito,15
10,prato_feito,17
13,esfirra,14
27,acai,40
9,esfirra,20
29,hamburguer,34
27,pizza,19
8,pastel,7
16,esfirra,23
1,prato_feito,21
1,acai,21
30,pizza,37
16,hamburguer,19
21,pastel,19
29,churrasco,29
20,churrasco,39
19,prato_feito,18
8,esfirra,16
12,sushi,20
20,pastel,31
20,pastel,7
25,hamburguer,25
19,pastel,9
30,hamburguer,11
17,churrasco,16
29,hamburguer,34
28,sushi,12
4,pizza,50
8,pastel,40
10,sushi,19
3,acai,46
25,hamburguer,22
6,pizza,47
13,hamburguer,37
17,hamburguer,28
28,hamburguer,24
10,churrasco,23
4,pizza,28
30,esfirra,44
18,pastel,34
22,esfirra,13
9,pastel,46
23,prato_feito,6
6,acai,38
11,pastel,25
27,churrasco,18
18,prato_feito,49
10,sushi,24
12,prato_feito,38
10,prato_feito,23
13,hamburguer,48
11,acai,48
18,pastel,39
15,esfirra,23
19,pizza,14
16,pastel,50
22,churrasco,26
25,hamburguer,24
2,pastel,18
13,acai,25
26,pastel,30
12,churrasco,42
10,acai,50
21,prato_feito,45
9,esfirra,46
28,pizza,30
11,pizza,16
7,pizza,41
11,esfirra,17
22,prato_feito,12
21,pizza,13
7,sushi,22
6,churrasco,36
27,acai,36
28,hamburguer,5
9,hamburguer,48
13,churrasco,23
17,pizza,20
2,sushi,37
1,churrasco,14
1,pastel,42
18,esfirra,11
9,pastel,32
21,sushi,28
23,pizza,49
10,sushi,23
24,pizza,17
23,esfirra,32
20,pastel,48
28,pizza,44
14,prato_feito,46
14,hamburguer,6
5,pastel,14
6,pastel,34
15,churrasco,44
2,pizza,29
26,esfirra,49
9,pastel,39
28,pastel,37
8,prato_feito,35
25,hamburguer,15
26,pizza,43
3,churrasco,16
12,acai,6
17,prato_feito,44
5,sushi,37
27,esfirra,24
23,esfirra,22
14,pastel,26
2,hamburguer,28
11,pastel,28
7,pastel,33
7,sushi,21
15,churrasco,17
7,prato_feito,48
28,acai,5
9,hamburguer,31
3,prato_feito,23
4,sushi,21
29,pastel,5
23,hamburguer,41
13,churrasco,34
1,acai,31
10,prato_feito,26
22,churrasco,8
19,churrasco,11
23,pastel,45
10,prato_feito,31
19,pizza,9
17,pizza,47
18,acai,32
14,acai,14
14,hamburguer,45
3,sushi,13
27,sushi,34
2,hamburguer,47
21,churrasco,16
18,acai,7
10,pizza,19
17,prato_feito,34
27,esfirra,41
14,prato_feito,43
12,esfirra,6
14,pizza,36
14,prato_feito,7
14,sushi,39
26,prato_feito,16
16,pastel,11
5,hamburguer,12
26,esfirra,42
18,prato_feito,7
8,pastel,32
26,acai,8
4,esfirra,25
4,hamburguer,40
4,esfirra,11
3,pastel,45
10,prato_feito,19
7,sushi,24
12,hamburguer,13
15,hamburguer,23
18,esfirra,40
13,pizza,17
1,acai,38
5,esfirra,35
25,pastel,29
1,hamburguer,23
23,acai,12
23,pastel,9
11,sushi,21
6,churrasco,41
23,prato_feito,29
26,esfirra,14
7,pastel,26
10,prato_feito,42
12,esfirra,44
22,prato_feito,28
15,esfirra,11
13,pizza,36
15,hamburguer,35
29,prato_feito,15
26,pizza,18
24,hamburguer,48
5,sushi,21
3,sushi,47
3,pastel,22
23,sushi,21
5,pizza,14
3,prato_feito,48
20,acai,38
21,acai,50
13,pizza,14
12,hamburguer,19
13,hamburguer,46
1,esfirra,40
16,pizza,38
29,hamburguer,31
4,esfirra,37
22,pizza,45
26,acai,37
19,pizza,30
16,pizza,45
1,acai,44
20,sushi,28
22,hamburguer,9
26,esfirra,44
14,prato_feito,33
5,pastel,28
6,sushi,39
14,pastel,13
18,esfirra,41
4,sushi,6
29,sushi,16
29,churrasco,47
13,acai,47
29,churrasco,15
29,acai,45
16,sushi,26
23,prato_feito,24
22,churrasco,43
3,churrasco,12
13,prato_feito,13
2,esfirra,49
18,hamburguer,13
21,prato_feito,10
30,sushi,37
21,prato_feito,35
5,prato_feito,9
18,hamburguer,12
29,churrasco,33
6,hamburguer,35
17,pizza,8
11,prato_feito,21
3,esfirra,36
25,prato_feito,47
10,pastel,26
10,hamburguer,29
27,sushi,9
26,pastel,11
15,pastel,46
7,prato_feito,25
29,pizza,7
19,acai,43
14,churrasco,25
11,esfirra,17
24,esfirra,44
30,pastel,37
2,pizza,29
8,pastel,35
30,hamburguer,18
14,esfirra,39
20,churrasco,33
9,prato_feito,47
25,hamburguer,12
18,pizza,39
30,esfirra,23
28,churrasco,49
28,prato_feito,34
1,pastel,5
17,pastel,7
4,prato_feito,37
1,churrasco,46
30,hamburguer,12
27,prato_feito,24
3,pastel,31
13,hamburguer,11
20,pastel,50
21,acai,29
22,pizza,41
12,pizza,25
14,esfirra,8
19,acai,47
12,sushi,47
29,hamburguer,12
7,acai,21
5,pizza,38
19,hamburguer,29
1,pastel,10
28,churrasco,35
2,churrasco,9
3,esfirra,7
30,pizza,45
7,churrasco,48
3,prato_feito,42
11,hamburguer,7
